id,label
3f36f3f32,0
85c997028,103
a025436a1,55
867374cad,103
49add67af,103
df16e4771,40
a77db045e,4
455c7b67d,4
605131c3a,47
67810173a,103
155727e57,55
35372e4f4,103
0c288213f,47
70e87c482,55
3bef19347,48
34438649b,55
b41a52def,14
557900fde,103
91fae734e,4
c357e5a70,103
8a18b9699,4
a078d515d,74
4f756f230,103
d8ca58a4c,55
82dd63dbb,103
f1b4ba5bf,40
aaf781d34,51
d96704410,55
ade9181a5,91
ec53f72bb,48
99b3a15e5,91
3feba0f46,55
8303a6784,103
e33d3b318,4
7560dda12,48
127e61a47,62
b764d3dd7,55
2c8530a58,40
ff02d53d8,103
2a98afbbb,103
f314ed416,103
829bcc49e,103
0bc02eae2,4
19e44b02f,4
3ed70f179,4
2994ca253,103
a1f8b0936,21
c12330d34,48
1e2c7b899,4
3acfb71f1,4
2b403205a,48
156c0950f,70
9dbd813fd,0
e27e698bf,48
8b2940362,4
5b69d3121,55
50fe6ebcd,4
a810efddc,48
30964e186,4
3c3316506,4
b96a82543,4
82a14f17f,78
56737d31f,4
9ae160f11,103
d8a5ce5ff,48
523dfab06,103
441472ae6,47
6eeec13c3,4
f4fee0e27,103
ec51d8607,103
7d5a95675,4
c323bee87,28
08a7d77fa,55
16810b3aa,16
80b87cc06,49
87827d39e,103
393b7dc05,48
8559d49e6,55
4612e397b,4
ea602cdc8,14
3c401022c,55
d8d29bcf8,103
1ba32dd82,48
5e45c97c9,4
8eb564814,48
3b2fe5739,48
6143c21f2,103
c18fddc3d,48
d445b47b7,78
e6171fa85,4
64327e651,46
ba9fa9f30,49
cde20b1b5,4
9aa2210df,55
a7b95dad7,103
92782ef45,49
6d7b4a632,48
f2a6cb1f9,4
49f7cdb45,62
fc3f3fa1f,28
ce934c0dc,55
c16bd5262,45
d34ac237a,4
ee705e49b,68
a97f64861,16
155c1e966,68
1a4dc4b2f,103
dd4899180,103
2f5064517,77
b1adced44,48
77d850f7e,103
9944acf36,68
543a799bf,55
b82a2a3d4,48
c11e44cde,16
04cbe7a50,4
53f3609ad,103
600da56b9,72
3ca06eba6,103
7bed881d2,103
0ac5ebf0e,55
37fdec841,4
771b14071,68
07be81d64,4
e9c5f7cd1,48
35e005ed6,4
1b474b251,4
3f7fa081c,103
bfa9dec26,4
5a33a8adb,4
278e2fa12,16
df38bb8b2,28
f247862ee,103
532e6c637,53
df4ae0415,4
c9dcff9ef,103
fc4486b5e,103
bc83dd474,91
e96d15acd,68
b6bc88c1f,103
38f6562a3,4
79522023e,48
2bec0d2ea,4
45a702ee8,48
e46dce22e,55
6f9686457,53
49f864fe9,55
b56ccfec7,48
f9b3f2991,4
b2d3bbf61,68
8253629c8,48
657a4ea19,46
4500b8a44,4
5134a2245,103
19bcd7864,103
c58d1fe16,72
04da4955d,75
8b423a167,16
ada0d1354,103
92a289926,68
f7457839f,55
9409f8d69,55
702b7fc70,103
577793268,103
5954098e3,4
8098272f9,4
d8136729e,55
8a428ab24,48
8899c2050,13
5ab25460a,47
eda0c70e5,55
b3411ee1d,48
01f76a519,4
d3f044336,49
9154cfc20,68
78bd1cad3,0
1a2ba059a,48
67873d67d,103
bada5fd0d,4
e9178e294,4
8261e8f5b,4
49f98b25a,55
d779dbe77,47
23ee9f44b,55
98de1be5f,4
f3c88b910,67
586868059,78
6ebdc31d7,48
4af75b596,4
8cb48a7e4,4
f552eaaed,103
cc98ccc8d,4
45093c3fd,4
117122b38,72
f4f248df9,48
516a450b7,103
e2e8f7c06,80
a155b0167,4
a6ff6f81a,55
266776fdd,102
5629fc992,103
8c0995d82,7
96b039170,48
4de9ab35b,48
36c06efe6,75
7e58b251b,103
83c2057bc,55
92aea1584,103
a781c6147,73
e1f2ff623,103
86935b0d7,46
536842c4b,91
cb3bdf3e7,4
ff5fdbd84,13
d0989eec5,4
89e7620ff,48
7f9351c2d,49
401730197,4
8d9185540,47
12eb5dc94,4
e8a6ceac5,4
2f8b40852,103
2a18f7ed4,68
d81c315b3,48
1886b234a,4
1aacc5bb7,48
137107106,103
f93b17627,47
8ab8cb727,12
330cc9d05,103
af6ccfeca,91
3a49d5a25,4
4ddf168de,103
7046567c4,68
70c95a76c,67
ed7123e07,55
187ba6ef0,103
925de0d45,103
0950aa4c0,51
3dd3823ba,14
53fb48abe,16
a3535e355,48
8fa0abb21,103
5233ee8fe,45
31750199b,4
b59846a6c,4
517ed388b,67
25a24e8b6,103
d31117d38,4
f94013d99,80
2d17418c3,68
db735ff57,4
8f4a554f2,68
fe1615399,68
c1d072b0f,4
4434ef42e,55
a42065058,103
bd1b3d191,91
cc599caf1,4
5d17abe47,55
1f21ecd18,4
500cf0ed3,91
8e07336d7,47
1474acef0,103
5c5a534e3,103
9881c6363,48
37885d3c0,13
b26f33224,4
67a25ece3,103
b80695478,103
d9e1e54c4,4
e64bd2b5f,48
fab4eca91,103
0862d460f,55
a8e11ba37,4
0905820a2,4
58dbde095,65
a7bb097c3,4
53cc94634,103
2080c5234,4
2623d36fe,4
641ae8aa0,68
0dd4bac89,103
213cea039,40
b187b258b,103
c90a12d27,7
531165006,103
8967f7f3b,103
909b6223b,4
61e87e199,55
ba9e184b1,4
b5fdbbd19,55
2ee9ba725,103
522ea009b,103
656c8e1a0,4
f4db33d12,48
d0ee253f0,67
2313d0e1c,55
b78fc427d,4
381bc1702,41
d8f9c9f6f,0
1e71b66ad,55
f73a6bda6,4
fe195b05f,0
725611911,48
1a751ac8b,55
8701aa4ff,4
74a2503cd,4
ab254cf0a,55
c3bf03c46,73
600693e8f,103
39f2c9f4a,103
906ed5d8d,55
bdccd8d94,53
38235ae21,49
e20191edf,91
007258826,48
d376c4365,55
27aa48f60,91
21a0ef857,21
0e1199571,4
266ae8451,4
d45c77b42,47
60372c4bb,4
ddaef039b,55
7db900a9f,55
18b1c8787,103
f6f80e6cd,103
5d4d774bb,49
7bfaa6c93,4
8da1e9ab2,47
0501292e5,28
ece8721cd,48
4bc167a81,4
8d4598be0,48
cb80e17f2,55
a8d7d90ae,4
e71ab3905,47
f1e56842d,55
6d822303c,14
7d540187a,103
51d6b9846,53
7af25ae57,68
0d5832dd0,55
8b4b27e9e,48
ba2d603c3,103
9167143fd,48
114c7355e,4
61e0f377c,67
988f93442,4
544ba8771,4
9367b53dc,4
812b38844,103
491331146,48
1eabd5622,91
01863f6d7,49
1d24f052a,103
8c0e403af,13
a9eaae137,103
696a13525,103
dcf4672c6,14
46ef787fb,68
bd4976820,4
29a77c458,13
69c63b4fd,67
7cb07f8df,55
209e45144,49
471609fe8,47
8226b3a56,103
263d09ca7,4
fbae2fb1a,62
17f8af701,4
a670f0c43,68
da0fc52e5,103
c548502c7,4
232ad11f4,4
ae2b1bed4,50
ccc54a4f5,48
8e59ed760,103
ab5f64570,13
ff264d2db,4
5acae87e6,4
8e6591362,103
086d87731,4
139b1d751,48
bd0d92568,68
230302d1d,4
fb87ee5a3,48
7e517b238,22
3758eaf1d,16
4415b68f2,103
16f9971d1,48
56bb538b2,96
ee83eaa8f,103
ce028c60d,46
bf4bc1677,103
8dbbf9d19,103
7fccc20cd,103
a0d752238,50
261838dd1,55
b0b2364f5,68
fe2c0a711,4
530bde853,55
4d4c87a41,94
4d05e9395,68
9fe09edeb,93
ce434f86b,70
8fc000b1f,4
1837b91e3,55
7eb7812ba,4
c5fdb2459,13
cd88f6d4a,28
3af4c8105,103
6d233727e,48
d70fac2cf,68
67fa9ad3f,4
8ce0043be,48
c18a20c3d,47
563c9008d,4
1fea6253b,4
7683668d8,48
f83823a7e,103
b2662c86e,103
6cf44ae8e,55
48fb56f39,49
afcddfdcd,4
c1c3919f0,4
00d32bef1,103
4a9f824f6,4
c3432750a,4
315a148f3,0
f8bffd3d7,103
3ebeb5ac6,91
4a41ae5e8,4
0fedbbf5f,4
0fc65150e,47
6896dbe36,4
f16b7e08b,9
ddc1eacff,4
f8db20c1f,95
bd1dbe4ca,53
c6cd3ac47,75
359c8a8bf,50
7e8b191e8,68
bfd311430,4
b1066d5b5,65
3070b77cf,55
d0a99b293,4
e3d055215,4
e964c6dcd,55
151b27a24,67
48b84677d,4
5153e1522,13
f3e1244ca,48
83bb94c90,52
aa4f36f71,4
48b37a43a,4
136b3c7b2,47
288772300,49
14e124c03,4
8e55f2268,48
a324dcaed,55
28f52a866,52
5e287a0e3,103
1fb364cd2,103
e69beeff1,9
4479d35f0,55
0fea673a3,4
66d3a82e2,103
a4841f6e7,68
015a601e3,47
54296cd42,88
1336ca52d,45
f2aefc6cf,93
8fbcbbcb5,16
79c1a3d97,55
9f4b942ff,13
f8da03f7a,4
d0f992c31,45
c980fa8a5,4
d8c46cf4b,47
2309219de,55
3a1396fa3,55
41a1ca700,96
15ef197c6,103
0e3a60b3f,48
4cf4ac658,4
ee41c42cc,68
99776d4df,52
eb7854187,4
dc53769ad,88
5eb9825ce,103
146fc86a4,103
035e7fa21,68
151e1bb21,49
9eaf1170e,4
565242c3b,68
d08be28c6,48
8ecdad441,103
4374d5272,4
5c6e09f5b,13
bca2de14e,103
3a9ac1cd1,4
551f3af3f,48
661307d74,49
39e40cdd6,4
30e522542,103
8eb64dc4d,103
fec3fbd0f,4
4f21ae7b6,48
d7e737749,4
f302f29a2,55
eea95e8a8,103
c0e30a258,48
fc85dadd3,68
92ec435fc,47
c17b6ab8f,55
bba2d82cc,72
9f5dfd81d,4
a673ada99,53
35311eba4,91
ce136eb7d,4
4b6dff5e4,91
afa3fc6ce,45
60d83cd0c,48
4e99c537e,4
dc9af495b,13
78a91fc04,103
20cbfadeb,48
6473786a6,103
3856fdbd7,4
d28273036,74
27dc84ff6,103
02eea69ff,48
6016dd857,68
6aefb94a6,4
a8ba067d1,103
857250508,103
34589c202,103
f0de6586c,4
a249400b4,4
0bc95f66e,68
185f4651e,82
d852da76f,102
c3bcd37c1,67
6d8432929,49
186a8ff9c,68
a31e545e0,4
f3300dab1,103
909ea73fd,103
6896b5c5a,47
99263d818,4
8fa8ee1c5,21
372ad684a,4
9b40a0513,47
e240c69a0,48
1989da31f,4
dede702d8,103
032ca1556,4
9b7ad01b5,48
8c5ae49a8,68
b6ef5389e,103
e78504c82,48
5cc2f95e9,55
8d4c9f88e,103
a7c42fdb2,49
b6203cd3a,48
efe50806b,91
d39b5658a,48
d0b1e24e9,41
df3b6edcf,4
459ef45ac,52
957f42d35,103
79ec6e32a,4
32bd3826f,4
922e45d33,4
343bdb4b8,103
4149127b2,55
132212f11,75
f534d4ae1,76
c67858398,67
92c7c2838,62
143e26686,77
9d77e8b46,0
546744090,48
8260f8641,55
9f392cb03,75
e25ca1054,4
9dfcbdf18,91
ae804f35b,75
1bff5085b,4
3070a069b,52
51507f7ff,103
63a4aed70,4
19f37512d,103
e4ba02634,4
182c9e6ef,45
d32d6ccd9,88
fd33b68d1,4
57fb229ad,75
370c2501b,47
dfb7f1e61,55
539a14033,13
ed0be72ef,103
6fbdee8bb,4
79335a465,103
8f7809cb4,68
e6c3f8ec8,55
0416248e8,103
8a81276fa,47
59d5309a8,55
187b49cc5,55
5d58d5dfe,68
47134493d,55
22bca0aa8,47
8872018f5,4
ac1156cb1,55
b034c82ce,103
380c9c318,4
5b15fd082,103
638d987cd,48
3e629f05f,72
a29efa0f2,40
fc4e189da,4
2a0a14e04,49
0d97ef626,4
5fdf59f6f,103
8a4dedc87,0
b2982bed5,103
7dab12862,103
d539aadae,103
7f8e636bd,4
89bce4769,16
e635de77c,75
63bcdd5bd,48
4646117ab,28
6f40daa0e,48
c128b1e28,55
82c248395,4
43a84d203,4
bad7b9ba0,49
f38fe4cef,103
2198f8dae,64
9f80990ad,103
7864cabe3,4
a893581c4,28
ad153ca7d,75
bf711d50c,4
d982b80ea,4
4bbb6638f,48
8212b672a,13
83302ca82,4
4c184156f,103
fee53d77a,103
9f2d4991f,47
64581ef78,55
fac7af031,103
acc377b86,47
6a6ad6ad3,47
e87044bc2,12
03a46c116,102
9c0cad204,53
7182235fe,4
db49060ae,103
5398f55f4,50
a08ff3c7d,103
b8741ea9b,55
6a3e093a7,103
80c9bb328,103
82fdce8f2,28
b9bae6b0e,91
a8de792e9,4
b134d8c5d,4
523ec62fa,13
fe843e592,55
75753e7b1,47
8ccadcb08,4
501e378f3,103
6fb943b8a,103
5aab08428,4
65bd3368a,55
be953b60e,47
9b442480c,103
03333ea62,48
da00cc5f6,4
189976301,4
f1deb3cc1,21
4e4504ced,4
fb02c411b,4
0555a95db,4
e44ef0f10,16
3433a69c3,4
5453d7402,4
ccb9b5cc7,28
c61f34131,102
07184caac,55
bf85f6b58,0
f50873a8c,103
050bb1262,48
0b3c9e1a9,14
9b28c9ce7,103
f84be6387,4
aa8eef48e,103
42ed99f8b,68
073a72a81,55
1d03ab65a,4
5e4a5b406,28
a39a47b84,4
c5b5ecb0d,48
2b08a162a,55
c95269a6c,48
694b396d4,4
502aa0fed,103
960fe3fd2,48
e66879b66,103
ec68ef123,48
2d0832480,4
792982c6c,45
1329c5b4a,4
70501f63a,49
bac490985,4
431a635c0,62
a575e3bf7,103
1d808a2d1,103
762c5e25b,4
d49030919,4
e43587721,48
c987ff810,103
06bfec1b7,4
1162b2c5f,59
4bb5dba59,4
0faa6c65f,4
7d107974a,50
4ff518045,4
218ffc7c9,13
351f462dc,59
d6e9bc323,13
64027156d,67
fb60964fd,72
aba2f346f,55
2b9959134,103
20dbff58b,4
053198ea7,75
01ce7d2df,28
b2a96e09a,13
a134c5401,103
1432b2d26,4
59372c831,103
e68f95550,103
db53bafc8,16
e6f327757,52
3863b7205,0
8404dd232,55
4719dfcaa,4
23f8fc3d9,48
5a3dafc67,47
0698ae8e2,103
2f230552c,4
5a330e7b3,103
37525f380,68
9e7060f60,55
f6610b1d4,4
d0e47da08,86
f60ba81cc,4
6b7f80246,16
77b8cd935,55
23f7b7a7a,103
abb6d81d5,55
733de405f,4
47f7f9a06,55
05c992976,47
532eacbec,103
72589c9b2,14
7ad932a97,91
5622bbc0c,68
304631d59,49
632b5d37e,4
c84ce54d5,96
bed3cd944,50
7d58bbc35,103
7e61b7ed2,16
2ddbb0f83,68
459adb9c4,72
c9d5ec522,4
884593f79,48
97b161e96,4
ae016f27f,49
5ed06cc85,47
35b896087,4
341538182,12
009216487,48
61fab76c9,4
230b4a95d,4
4641d6c81,28
2cf6e6419,55
04fdbddd7,80
743a39958,13
0993a96fb,45
45a36938c,68
d974a8a25,68
383e2e03e,14
452ec84b6,48
926ed805c,67
ac3ed3cb8,68
0bb20e5d8,62
2f75192e2,68
346d6fc1c,4
bda439192,88
2b1ceb24c,4
c43ae531d,103
ee23e898a,103
a7bff7fab,4
88735317f,55
72d1bf434,13
b6a36c182,4
410641125,68
ad77c781f,53
6e7b662f3,103
20b4cff1d,55
8a5e6e01a,62
df76ddfcc,103
4fb19aefd,103
2669b2dde,75
4ba73aa49,4
3da1159fc,103
7f5d5cb8f,69
a5d301249,103
729ac5e06,4
57a59f1ae,4
c3222a379,55
1e26604ea,48
e69a97f86,47
110f7428e,49
3406f987f,4
a12ca9636,77
b7ad7d574,103
059ee98dd,103
8b0aa3f7a,45
11bc7f078,55
85312fab3,14
567e64f51,48
3ad3208cd,103
3294a097e,4
08c71ca8f,55
155fda1aa,4
498c0b419,103
04bc5ff61,103
985c8a491,103
05ef686b7,72
56c86b9c0,4
2e78d7d23,4
439c8664a,4
34f820893,47
c425cd871,103
46d095eda,4
e696c6605,13
e43b134a9,55
d5b91872e,4
d23336d37,88
5a11b89db,68
26d9a1072,68
78b988645,4
dd102e397,103
1dbaa5744,13
be1b79939,4
e69ddc9c5,91
5b9abdbc8,55
9d8d9607d,53
abf65b6e6,55
85f3749ca,4
c964a7aa9,48
2f1f2d1d0,103
270665eaa,4
9c1ca344c,55
dd88fcaa1,48
9a863b9ee,4
ffed2a555,48
fdc6bab48,48
4bd5d4982,4
90a369187,4
618ad631e,55
20048b328,4
ce6096353,65
07565a412,47
1bf635fcd,103
23a39f766,103
7db868b36,48
dc405fd04,52
5245d1288,70
95e3375ca,4
6a1f788d6,47
58ffca855,103
0ed9ee6bb,4
1f411d101,103
0e4cdf053,12
69a2f544d,4
c8d684975,103
10c568a02,55
f1c7db9eb,4
6f3f4d188,4
f38eac7db,4
08d076fb7,4
92da88798,102
8fd2c007f,14
7afcf9660,103
44d707daf,14
64f0cfc26,4
8de4ec677,102
887fb3ff6,103
ec07ab0f1,103
ef7856a23,103
6b57e5a58,103
c8c92b3d1,49
f88f94471,68
28462ed13,14
8b0062584,103
cda807af3,4
03536aa93,62
1ac65f43b,47
817ab4ca5,68
9a1d5df73,103
bb5a3fd92,56
f00ba69b7,28
aa016ddfe,4
dd33d59f9,13
111581957,91
77a987385,4
7cc60fb22,13
e881c39e6,55
d853b843c,4
e69b66458,103
fdf7c8fe5,49
34d736b06,4
8e6d1a140,4
924218498,48
ad62f8d41,53
b8fd3b2f7,103
e16606faf,55
87a37b4cd,47
58879de83,68
679f13cfe,48
4bf1812c6,4
9fd265646,28
baf87d0e3,4
e44de523d,55
95d50723d,13
7b89cf590,103
7da20ceb0,62
ada310267,13
ea16b16c6,48
beb9f80e6,103
8664c38e5,48
c80ef2e31,55
3239f2f66,55
2d54b796a,4
366fd6686,103
8a8fae985,4
57af706df,45
9000b5760,48
c4a376520,103
6bff70a64,103
f7eede84e,4
93b754b97,4
f1495d941,67
8ed239a08,48
f468cfed1,4
bd4f8c863,48
a12ed8ec5,103
98bb92c1e,14
052e7f031,4
087d3bbf0,13
081ee9650,68
9d375712a,55
97b3e2eb1,16
9d7b004b2,75
80abd878b,59
2d10d39ba,4
f2c6cb2b4,90
894696267,4
038c1315b,4
1f750d4e6,75
1a5e9517f,68
ba49d2dda,55
d1292ab63,103
eba77622f,55
6a1a8e17d,103
8776e1949,49
fda794abb,4
6366d7061,55
4f87dd5ae,103
b25c080d9,48
f92ea03e2,55
24cc36b04,52
83e64f32f,48
5d1259367,68
1d51372a8,55
a63f52d9e,48
6318d6cfc,103
8e92c9811,55
f2419f856,48
e2e96c56a,48
55c59324a,4
d14a0c9d2,4
314dd31b2,4
c85a1d564,48
2af4172c7,4
afd01aca5,103
1c7354786,103
28ee705b7,68
88fdcd071,16
b9ff3b500,88
0f40f447a,72
6f88cabe1,103
6b3b8d49b,45
6aa485643,103
ed0b0e088,55
e3c6e720d,14
40b3c6e51,4
6d7138997,4
4630fb885,103
1b4a28bcb,48
0aaa84d90,0
392019a2c,4
5345fc847,103
a959c7034,47
6f12632ac,9
ebb1d9137,48
6f0d8372e,4
d9924befc,55
b07bb0c22,4
4ffc57a98,4
d829aea86,49
fd704758e,103
24ca41300,55
aeefaa66b,4
547815be0,47
fb5b6c2e7,103
f69023f40,103
d782603ae,48
3e7ae2503,4
35e87cd85,52
e752f8dfa,91
855c94fc9,103
9199afd98,12
9a1e64ece,28
9ebc88cdc,4
e2c4e9c91,4
2bf04d18b,103
961163819,103
a430b437c,68
6a8422b82,103
dd4cb3fbf,103
9419289bd,75
b57f26c3b,103
aec93bbc4,91
c3c540406,47
385bb724a,55
40752b008,103
ac73af09f,51
334df9a32,13
99caeeea3,103
ae8e8b50a,49
934072bf5,48
aa6a6c73d,4
945155e8b,13
ac32140ca,47
10bd19c33,103
7eb988267,95
c1390c263,48
9cffa1c67,4
2cd58674e,48
1abc6d06e,73
1be394776,49
ecdb603e1,68
b8ff15213,48
e758b0185,91
8f8ba278f,55
bb88f386b,68
08bee6dbf,103
3665f35e2,65
75a50917b,48
9de01514f,68
24ee77db7,48
8693ef6b1,5
2ea467d26,55
4ea0a3352,4
6e3716497,103
1f2621b4c,72
407df102a,48
5a7f69e51,55
9a33c631b,4
de8fd4020,103
630d3e7b9,4
9e46889f9,103
d5400cc1e,103
02378eeef,52
b106e1623,4
50a98363f,103
afa2ae498,9
cb59a4824,4
55dff9997,4
5567bcd26,49
dc77fccc8,7
b3cf1a86f,55
630ddb37f,75
9416364da,68
bd3bf8f16,55
470847079,76
4165e5bec,52
9677be74b,16
ce824d546,16
537f040bd,4
70f9d13b9,103
33b3a9955,4
1d8ca740a,4
7f3e45975,91
4a349dc90,103
90956475c,50
f7fd08c1a,103
690f47487,103
53a6ecdc4,4
96cc54a3b,103
91a2ba8ab,47
f2ef2873a,103
0354bcfbb,4
2c0fac807,4
c1f89f237,49
640bd467f,103
597beba89,103
ec357f612,68
68039396c,4
31ad8f4ab,103
35c0567f1,4
7afc693b8,98
ad9aa2ae2,4
30c74817b,91
847ffdf2c,41
6de9b2572,4
d92df455f,73
5628f5deb,70
209b4da16,4
19d5edc51,4
5f4162c42,47
8f2f9d451,45
6449727d1,103
1f631a7a8,103
fe3642b3d,48
fa19200be,13
b7ad587a2,4
c1435ebc0,103
b99ddd49b,47
37377ab6b,48
f8326b046,4
509965df0,48
280b71230,49
af7eab8ce,4
85e1dd858,48
9a2fe7b99,4
e8226fb9c,47
07f10b39f,70
54a1667e9,55
b95364dd0,13
adacbebc1,55
8571d6622,55
25079853b,48
534764190,103
1e9cf8264,16
6e1842cc3,75
629436111,76
c0ebfe98e,24
8fc79c991,49
a8ae0ccc3,4
157be3bb4,68
f4c3dcb09,103
7edbf1ca8,55
0721c0bc0,62
51e3f656c,48
69040ec2c,48
0dda08338,4
cc4399647,68
ee9242d3c,68
18ad828b7,68
4afd54574,55
6abdbbd7d,4
4580f61bb,103
3e17385dc,68
3aa210981,103
75906e681,55
cc99ce5cc,0
bc707c021,68
9a9255c3d,14
e9483b3b2,73
625ea352f,41
03edb6308,55
ca19d9909,55
872eafd2e,103
6daf9a7d6,102
ee578c08e,68
9556bf430,4
817066a16,4
6348a7b61,4
20e92f82d,4
dd33bfef9,103
bad8d3e9f,48
10acd2f2c,103
b8fbf9eca,103
1c88f1550,103
db04d5ac6,4
dba16733f,55
94269c190,103
78d30851d,68
a9cb1cf8a,4
b7a815e07,68
c63427eb2,48
75dbc2c81,48
48e65f113,55
ab35917f7,4
7f01686f7,73
69e5888fb,103
730d2b0f4,55
ce6b9b704,4
012e26395,48
9617ba69c,103
9fc9b533d,4
e70be746d,103
2c6c478d1,4
1f8e21c54,49
6575f6563,103
27d271279,4
04758b7d2,103
8919d694f,4
0dbbde2b4,4
